CustomerID,Monetary,Cluster,cum_revenue_pct,cum_customer_pct,include_b2b
17651.0,3945.0,0,0.5930021806798889,0.08875057630244353,Including B2B
12473.0,3938.5499999999997,0,0.5934441478799575,0.08898109727985247,Including B2B
17593.0,3927.34,0,0.593884857141873,0.08921161825726141,Including B2B
14739.0,3902.28,0,0.5943227542779976,0.08944213923467036,Including B2B
13999.0,3901.81,0,0.5947605986727367,0.0896726602120793,Including B2B
14291.0,3883.25,0,0.5951963603438254,0.08990318118948824,Including B2B
18073.0,3877.5200000000004,0,0.5956314790188733,0.09013370216689719,Including B2B
13124.0,3866.33,0,0.5960653420000823,0.09036422314430613,Including B2B
15195.0,3861.0,0,0.5964986068715363,0.09059474412171507,Including B2B
16717.0,3858.38,0,0.5969315777378197,0.09082526509912402,Including B2B
12662.0,3849.78,0,0.5973635835489635,0.09105578607653296,Including B2B
16327.0,3844.22,0,0.5977949654407377,0.0912863070539419,Including B2B
13266.0,3834.2599999999998,0,0.5982252296640014,0.09151682803135085,Including B2B
17091.0,3827.76,0,0.5986547644851244,0.09174734900875979,Including B2B
15867.0,3812.64,3,0.5990826026046531,0.09197786998616875,Including B2B
12755.0,3811.95,1,0.5995103632953391,0.09220839096357769,Including B2B
12597.0,3811.22,0,0.599938042068554,0.09243891194098663,Including B2B
13435.0,3809.8900000000003,0,0.6003655715948693,0.09266943291839558,Including B2B
12668.0,3807.15,0,0.6007927936501285,0.09289995389580452,Including B2B
16145.0,3799.4900000000002,0,0.6012191561330191,0.09313047487321346,Including B2B
16655.0,3794.52,0,0.6016449609038114,0.09336099585062241,Including B2B
16168.0,3787.6,3,0.6020699891418634,0.09359151682803135,Including B2B
16019.0,3786.2400000000002,0,0.6024948647665445,0.0938220378054403,Including B2B
12562.0,3781.7400000000002,0,0.602919235420513,0.09405255878284924,Including B2B
17173.0,3766.6,0,0.6033419071285726,0.09428307976025818,Including B2B
16904.0,3754.27,3,0.6037631952168795,0.09451360073766712,Including B2B
12429.0,3750.4,0,0.6041840490303737,0.09474412171507607,Including B2B
17238.0,3744.65,3,0.6046042576035128,0.09497464269248501,Including B2B
14145.0,3742.2,0,0.6050241912481528,0.09520516366989396,Including B2B
13552.0,3740.07,0,0.6054438858733221,0.0954356846473029,Including B2B
16570.0,3738.4,0,0.6058633930982492,0.09566620562471184,Including B2B
15808.0,3734.9700000000003,1,0.6062825154232775,0.0958967266021208,Including B2B
14282.0,3729.34,3,0.6067010059738364,0.09612724757952974,Including B2B
12502.0,3723.87,0,0.6071188827044401,0.09635776855693869,Including B2B
12647.0,3722.82,0,0.6075366416085443,0.09658828953434763,Including B2B
13680.0,3722.42,0,0.6079543556263628,0.09681881051175657,Including B2B
16240.0,3718.8,0,0.608371663423297,0.09704933148916552,Including B2B
14364.0,3717.35,0,0.608788808507446,0.09727985246657446,Including B2B
15845.0,3711.77,0,0.6092053274279112,0.0975103734439834,Including B2B
15622.0,3709.56,0,0.6096215983516486,0.09774089442139235,Including B2B
13148.0,3707.12,0,0.6100375954690442,0.09797141539880129,Including B2B
17819.0,3704.87,0,0.6104533401010835,0.09820193637621023,Including B2B
15379.0,3703.29,1,0.6108689074322947,0.09843245735361918,Including B2B
12553.0,3692.28,0,0.6112832392684957,0.09866297833102812,Including B2B
16253.0,3683.86,0,0.6116966262483855,0.09889349930843706,Including B2B
15581.0,3679.9700000000003,0,0.612109576709148,0.099124020285846,Including B2B
15296.0,3672.86,0,0.6125217293161846,0.09935454126325495,Including B2B
18079.0,3651.97,0,0.6129315377369573,0.0995850622406639,Including B2B
13137.0,3650.41,0,0.6133411711012164,0.09981558321807285,Including B2B
12417.0,3649.1,0,0.6137506574628901,0.1000461041954818,Including B2B
16712.0,3645.43,0,0.6141597319928938,0.10027662517289074,Including B2B
13426.0,3641.32,0,0.6145683453163133,0.10050714615029968,Including B2B
12619.0,3641.24,0,0.6149769496624757,0.10073766712770862,Including B2B
16440.0,3640.67,0,0.6153854900456811,0.10096818810511757,Including B2B
13381.0,3639.31,0,0.6157938778155155,0.10119870908252651,Including B2B
17230.0,3638.41,1,0.6162021645912076,0.10142923005993545,Including B2B
14543.0,3630.33,3,0.616609544663931,0.1016597510373444,Including B2B
17528.0,3628.5,0,0.617016719381898,0.10189027201475334,Including B2B
13327.0,3627.77,0,0.6174238121823937,0.10212079299216228,Including B2B
13520.0,3624.35,0,0.6178305212051479,0.10235131396957123,Including B2B
17576.0,3622.68,3,0.6182370428276599,0.10258183494698017,Including B2B
14040.0,3614.92,0,0.6186426936562318,0.10281235592438911,Including B2B
13082.0,3613.63,0,0.6190481997265327,0.10304287690179806,Including B2B
15505.0,3610.96,0,0.6194534061808775,0.103273397879207,Including B2B
15113.0,3609.33,0,0.6198584297236086,0.10350391885661595,Including B2B
16242.0,3603.21,0,0.6202627665061705,0.1037344398340249,Including B2B
15484.0,3594.31,0,0.6206661045688785,0.10396496081143385,Including B2B
14132.0,3586.0299999999997,0,0.6210685134854752,0.10419548178884279,Including B2B
17203.0,3563.85,0,0.6214684334575371,0.10442600276625173,Including B2B
17491.0,3558.87,0,0.6218677945953437,0.10465652374366068,Including B2B
15544.0,3546.71,0,0.622265791190069,0.10488704472106962,Including B2B
12370.0,3545.69,0,0.6226636733247661,0.10511756569847856,Including B2B
14503.0,3543.26,0,0.6230612827752783,0.1053480866758875,Including B2B
13448.0,3539.37,0,0.6234584557066635,0.10557860765329645,Including B2B
13334.0,3536.82,0,0.623855342487978,0.10580912863070539,Including B2B
12454.0,3528.34,0,0.6242512776800385,0.10603964960811434,Including B2B
17160.0,3518.03,0,0.6246460559280886,0.10627017058552328,Including B2B
13953.0,3515.68,0,0.6250405704692108,0.10650069156293222,Including B2B
16360.0,3512.53,0,0.6254347315308343,0.10673121254034117,Including B2B
14395.0,3507.71,0,0.6258283517127166,0.10696173351775011,Including B2B
16131.0,3506.54,0,0.6262218406022136,0.10719225449515905,Including B2B
14907.0,3501.1,0,0.6266147190382269,0.10742277547256801,Including B2B
16458.0,3482.7400000000002,3,0.6270055371937326,0.10765329644997695,Including B2B
13993.0,3466.36,0,0.6273945172558443,0.1078838174273859,Including B2B
13014.0,3466.2799999999997,0,0.6277834883406989,0.10811433840479484,Including B2B
17758.0,3456.7000000000003,0,0.628171384399014,0.10834485938220378,Including B2B
15410.0,3450.84,0,0.6285586228732455,0.10857538035961273,Including B2B
13536.0,3448.29,0,0.6289455751974066,0.10880590133702167,Including B2B
15129.0,3447.4,0,0.6293324276495823,0.10903642231443061,Including B2B
15974.0,3442.15,0,0.6297186909692599,0.10926694329183956,Including B2B
17725.0,3439.08,0,0.6301046097866957,0.1094974642692485,Including B2B
15676.0,3435.76,0,0.6304901560479613,0.10972798524665744,Including B2B
14221.0,3432.8,0,0.6308753701507137,0.10995850622406639,Including B2B
12406.0,3415.3,0,0.6312586204784725,0.11018902720147533,Including B2B
15981.0,3408.48,0,0.6316411054950622,0.11041954817888427,Including B2B
13437.0,3408.06,0,0.6320235433810522,0.11065006915629322,Including B2B
17669.0,3406.7200000000003,0,0.6324058308979855,0.11088059013370216,Including B2B
13198.0,3401.2400000000002,0,0.6327875034728065,0.1111111111111111,Including B2B
15228.0,3386.71,0,0.6331675455533042,0.11134163208852006,Including B2B
13842.0,3385.62,0,0.6335474653186738,0.111572153065929,Including B2B
15708.0,3364.2400000000002,0,0.6339249859120797,0.11180267404333795,Including B2B
16011.0,3362.71,3,0.6343023348154433,0.11203319502074689,Including B2B
14227.0,3350.96,0,0.6346783651841683,0.11226371599815584,Including B2B
16818.0,3349.57,0,0.635054239573051,0.11249423697556478,Including B2B
16607.0,3347.71,0,0.6354299052407058,0.11272475795297372,Including B2B
17183.0,3347.31,0,0.6358055260220749,0.11295527893038267,Including B2B
13015.0,3346.28,0,0.6361810312212587,0.11318579990779161,Including B2B
12643.0,3344.64,0,0.6365563523866717,0.11341632088520055,Including B2B
12613.0,3344.38,0,0.636931644375999,0.1136468418626095,Including B2B
12594.0,3338.2200000000003,0,0.6373062451165287,0.11387736284001844,Including B2B
16556.0,3313.79,0,0.6376781044271672,0.11410788381742738,Including B2B
13373.0,3312.25,0,0.6380497909256062,0.11433840479483633,Including B2B
14841.0,3295.76,0,0.6384196269869228,0.11456892577224527,Including B2B
14702.0,3292.14,3,0.6387890568273548,0.11479944674965421,Including B2B
15632.0,3285.31,0,0.6391577202344607,0.11502996772706316,Including B2B
12480.0,3281.63,0,0.6395259706877395,0.11526048870447211,Including B2B
15764.0,3279.97,0,0.6398940348629332,0.11549100968188106,Including B2B
17723.0,3276.4000000000005,0,0.6402616984280282,0.11572153065929,Including B2B
13952.0,3251.071,1,0.6406265196813052,0.11595205163669894,Including B2B
13047.0,3237.54,0,0.6409898225437571,0.11618257261410789,Including B2B
15443.0,3236.91,0,0.6413530547103093,0.11641309359151683,Including B2B
17050.0,3228.84,0,0.6417153812960501,0.11664361456892577,Including B2B
14175.0,3222.3,0,0.6420769739910218,0.11687413554633472,Including B2B
13880.0,3219.77,0,0.6424382827802373,0.11710465652374366,Including B2B
13268.0,3214.69,0,0.6427990215136262,0.1173351775011526,Including B2B
14388.0,3212.84,0,0.6431595526479442,0.11756569847856155,Including B2B
16107.0,3204.1600000000003,0,0.6435191097498655,0.11779621945597049,Including B2B
17220.0,3198.25,0,0.6438780036569174,0.11802674043337943,Including B2B
13868.0,3192.54,0,0.6442362568122428,0.11825726141078838,Including B2B
17685.0,3191.53,0,0.6445943966296972,0.11848778238819732,Including B2B
13758.0,3190.55,0,0.6449524264757519,0.11871830336560626,Including B2B
14844.0,3189.81,0,0.6453103732821783,0.11894882434301521,Including B2B
12456.0,3181.04,0,0.6456673359567936,0.11917934532042417,Including B2B
17672.0,3178.17,0,0.64602397657231,0.11940986629783311,Including B2B
17231.0,3174.32,0,0.6463801851573278,0.11964038727524205,Including B2B
16837.0,3170.98,0,0.6467360189418612,0.119870908252651,Including B2B
16041.0,3166.4,0,0.6470913387784246,0.12010142923005994,Including B2B
15861.0,3165.36,0,0.6474465419106458,0.12033195020746888,Including B2B
17863.0,3160.0,0,0.6478011435666401,0.12056247118487783,Including B2B
15065.0,3158.13,0,0.6481555353792495,0.12079299216228677,Including B2B
14235.0,3144.86,0,0.6485084380893351,0.12102351313969571,Including B2B
13742.0,3131.02,0,0.64885978773394,0.12125403411710466,Including B2B
16156.0,3122.04,0,0.649210129681434,0.1214845550945136,Including B2B
13685.0,3119.44,0,0.6495601798680717,0.12171507607192254,Including B2B
16326.0,3110.96,0,0.6499092784654553,0.12194559704933149,Including B2B
16678.0,3109.99,0,0.6502582682135966,0.12217611802674043,Including B2B
13869.0,3104.95,0,0.6506066923945395,0.12240663900414937,Including B2B
14099.0,3104.17,0,0.6509550290472257,0.12263715998155832,Including B2B
16905.0,3102.43,0,0.6513031704445695,0.12286768095896726,Including B2B
15491.0,3100.09,0,0.6516510492571428,0.12309820193637622,Including B2B
14257.0,3099.7200000000003,0,0.6519988865499019,0.12332872291378516,Including B2B
14565.0,3099.12,0,0.6523466565132328,0.1235592438911941,Including B2B
13135.0,3096.0,1,0.6526940763635362,0.12378976486860305,Including B2B
17059.0,3095.04,0,0.6530413884867542,0.12402028584601199,Including B2B
13362.0,3090.7400000000002,0,0.6533882180824023,0.12425080682342093,Including B2B
15998.0,3089.97,0,0.6537349612719507,0.12448132780082988,Including B2B
16218.0,3084.68,0,0.6540811108403725,0.12471184877823882,Including B2B
18272.0,3078.58,0,0.6544265758929393,0.12494236975564776,Including B2B
12910.0,3075.04,0,0.6547716437018789,0.1251728907330567,Including B2B
13631.0,3070.42,0,0.6551161930742201,0.12540341171046565,Including B2B
16686.0,3062.83,0,0.6554598907292927,0.1256339326878746,Including B2B
14456.0,3062.4,0,0.6558035401316084,0.12586445366528354,Including B2B
17799.0,3055.93,0,0.6561464634982548,0.12609497464269248,Including B2B
16940.0,3049.88,0,0.656488707959832,0.12632549562010142,Including B2B
16393.0,3046.21,0,0.6568305405897392,0.12655601659751037,Including B2B
16709.0,3029.87,0,0.6571705396148809,0.1267865375749193,Including B2B
12598.0,3023.08,0,0.6575097766953252,0.12701705855232825,Including B2B
12395.0,3018.63,0,0.6578485144158424,0.1272475795297372,Including B2B
18094.0,3017.3,0,0.65818710288946,0.12747810050714614,Including B2B
12754.0,3010.74,1,0.6585249552279944,0.12770862148455508,Including B2B
12916.0,3006.15,0,0.6588622924964019,0.12793914246196403,Including B2B
15521.0,3000.2,0,0.6591989620813116,0.12816966343937297,Including B2B
17659.0,2999.46,0,0.6595355486265928,0.12840018441678192,Including B2B
17504.0,2997.0299999999997,1,0.6598718624876894,0.12863070539419086,Including B2B
12670.0,2996.05,0,0.6602080663773862,0.1288612263715998,Including B2B
14307.0,2995.72,0,0.6605442332358974,0.12909174734900877,Including B2B
15687.0,2993.1,0,0.6608801060892382,0.12932226832641772,Including B2B
14639.0,2984.49,0,0.661215012765282,0.12955278930382666,Including B2B
13451.0,2976.15,0,0.6615489835622719,0.1297833102812356,Including B2B
14032.0,2975.59,0,0.6618828915184619,0.13001383125864455,Including B2B
15854.0,2974.65,0,0.6622166939918809,0.1302443522360535,Including B2B
16497.0,2965.69,0,0.662549491012503,0.13047487321346243,Including B2B
17924.0,2962.5,0,0.6628819300649977,0.13070539419087138,Including B2B
14868.0,2953.59,0,0.6632133692754815,0.13093591516828032,Including B2B
17084.0,2949.75,0,0.6635443775776237,0.13116643614568926,Including B2B
17444.0,2940.04,1,0.6638742962651838,0.1313969571230982,Including B2B
16316.0,2938.91,0,0.6642040881489871,0.13162747810050715,Including B2B
14530.0,2925.91,0,0.6645324212285095,0.1318579990779161,Including B2B
17512.0,2924.9900000000002,0,0.664860651069575,0.13208852005532504,Including B2B
15606.0,2920.16,0,0.6651883389087423,0.13231904103273398,Including B2B
12906.0,2919.81,0,0.6655159874724097,0.13254956201014292,Including B2B
14112.0,2915.15,0,0.6658431131108503,0.13278008298755187,Including B2B
12438.0,2906.85,0,0.6661693073588651,0.1330106039649608,Including B2B
17644.0,2895.64,0,0.6664942436687271,0.13324112494236975,Including B2B
18144.0,2888.75,0,0.6668184068123201,0.1334716459197787,Including B2B
12408.0,2888.55,0,0.6671425475127702,0.13370216689718764,Including B2B
13735.0,2885.2400000000002,0,0.6674663167792074,0.13393268787459658,Including B2B
16633.0,2883.1,0,0.6677898459040167,0.13416320885200553,Including B2B
15673.0,2881.02,0,0.668113141620141,0.13439372982941447,Including B2B
14251.0,2879.7000000000003,0,0.668436289211523,0.13462425080682341,Including B2B
17728.0,2876.01,0,0.6687590227269206,0.13485477178423236,Including B2B
14005.0,2874.72,0,0.6690816114840472,0.1350852927616413,Including B2B
15628.0,2870.2400000000002,0,0.6694036975147755,0.13531581373905024,Including B2B
14711.0,2868.8,0,0.6697256219548757,0.1355463347164592,Including B2B
13901.0,2867.2,0,0.6700473668498337,0.13577685569386813,Including B2B
14535.0,2864.19,0,0.6703687739754928,0.13600737667127707,Including B2B
12685.0,2863.08,0,0.6706900565417094,0.13623789764868602,Including B2B
18145.0,2861.55,0,0.6710111674178837,0.13646841862609496,Including B2B
16928.0,2847.6,3,0.6713307128848487,0.1366989396035039,Including B2B
15984.0,2837.67,0,0.6716491440497745,0.13692946058091288,Including B2B
14852.0,2836.69,0,0.6719674652433008,0.13715998155832182,Including B2B
14572.0,2832.84,0,0.6722853544063283,0.13739050253573076,Including B2B
17596.0,2827.93,0,0.6726026925902006,0.1376210235131397,Including B2B
14842.0,2824.69,0,0.6729196671951597,0.13785154449054865,Including B2B
13174.0,2817.03,0,0.6732357822277503,0.1380820654679576,Including B2B
16871.0,2812.34,0,0.6735513709686424,0.13831258644536654,Including B2B
12356.0,2811.43,0,0.6738668575932348,0.13854310742277548,Including B2B
14903.0,2810.63,0,0.6741822544452563,0.13877362840018442,Including B2B
18230.0,2810.2000000000003,0,0.6744976030445207,0.13900414937759337,Including B2B
13230.0,2806.97,0,0.674812589187029,0.1392346703550023,Including B2B
16081.0,2806.9,0,0.6751275674744375,0.13946519133241125,Including B2B
16764.0,2799.25,0,0.6754416873116345,0.1396957123098202,Including B2B
15993.0,2797.57,0,0.6757556186264321,0.13992623328722914,Including B2B
13769.0,2796.51,0,0.6760694309925728,0.14015675426463808,Including B2B
12578.0,2794.51,0,0.6763830189272857,0.14038727524204703,Including B2B
12758.0,2791.59,0,0.676696279192114,0.14061779621945597,Including B2B
17739.0,2791.35,0,0.6770095125251709,0.14084831719686491,Including B2B
14626.0,2791.27,0,0.6773227368809707,0.14107883817427386,Including B2B
17213.0,2781.23,0,0.6776348345910028,0.1413093591516828,Including B2B
12388.0,2780.66,0,0.6779468683380779,0.14153988012909174,Including B2B
14121.0,2780.15,0,0.678258844855139,0.1417704011065007,Including B2B
17838.0,2779.3,0,0.6785707259888432,0.14200092208390963,Including B2B
13870.0,2770.94,0,0.678881668999179,0.14223144306131857,Including B2B
15356.0,2766.5,0,0.679192113771745,0.14246196403872752,Including B2B
15114.0,2760.56,0,0.6795018919829703,0.14269248501613646,Including B2B
14854.0,2759.83,0,0.6798115882767244,0.1429230059935454,Including B2B
13971.0,2758.26,0,0.6801211083918076,0.14315352697095435,Including B2B
15321.0,2748.31,0,0.6804295119605374,0.1433840479483633,Including B2B
